temps = 220.50	sensor = 265	 temperature = 195.45	 relai = 0
temps = 221.00	sensor = 265	 temperature = 195.45	 relai = 0
temps = 221.50	sensor = 265	 temperature = 195.45	 relai = 0
temps = 222.00	sensor = 265	 temperature = 195.45	 relai = 0
temps = 222.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 223.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 223.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 224.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 224.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 225.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 225.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 226.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 226.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 227.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 227.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 228.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 228.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 229.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 229.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 230.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 230.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 231.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 231.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 232.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 232.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 233.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 233.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 234.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 234.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 235.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 235.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 236.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 236.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 237.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 237.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 238.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 238.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 239.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 239.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 240.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 240.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 241.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 241.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 242.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 242.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 243.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 243.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 244.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 244.50	sensor = 268	 temperature = 201.24	 relai = 0
temps = 245.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 245.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 246.00	sensor = 268	 temperature = 201.24	 relai = 0
temps = 246.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 247.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 247.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 248.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 248.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 249.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 249.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 250.00	sensor = 267	 temperature = 199.31	 relai = 0
temps = 250.50	sensor = 267	 temperature = 199.31	 relai = 0
temps = 251.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 251.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 252.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 252.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 253.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 253.50	sensor = 266	 temperature = 197.38	 relai = 0
temps = 254.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 254.50	sensor = 265	 temperature = 195.45	 relai = 0
temps = 255.00	sensor = 266	 temperature = 197.38	 relai = 0
temps = 255.50	sensor = 265	 temperature = 195.45	 relai = 0
temps = 256.00	sensor = 265	 temperature = 195.45	 relai = 0
temps = 256.50	sensor = 265	 temperature = 195.45	 relai = 0
temps = 257.00	sensor = 265	 temperature = 195.45	 relai = 0
temps = 257.50	sensor = 265	 temperature = 195.45	 relai = 0
temps = 258.00	sensor = 265	 temperature = 195.45	 relai = 0
temps = 258.50	sensor = 265	 temperature = 195.45	 relai = 0
temps = 259.00	sensor = 264	 temperature = 193.52	 relai = 0
temps = 259.50	sensor = 264	 temperature = 193.52	 relai = 0
temps = 260.00	sensor = 264	 temperature = 193.52	 relai = 0
temps = 260.50	sensor = 264	 temperature = 193.52	 relai = 0
temps = 261.00	sensor = 264	 temperature = 193.52	 relai = 0
temps = 261.50	sensor = 264	 temperature = 193.52	 relai = 0
temps = 262.00	sensor = 264	 temperature = 193.52	 relai = 0
temps = 262.50	sensor = 263	 temperature = 191.59	 relai = 0
temps = 263.00	sensor = 263	 temperature = 191.59	 relai = 0
temps = 263.50	sensor = 263	 temperature = 191.59	 relai = 0
temps = 264.00	sensor = 263	 temperature = 191.59	 relai = 0
temps = 264.50	sensor = 263	 temperature = 191.59	 relai = 0
temps = 265.00	sensor = 263	 temperature = 191.59	 relai = 0
temps = 265.50	sensor = 262	 temperature = 189.66	 relai = 0
temps = 266.00	sensor = 262	 temperature = 189.66	 relai = 0
temps = 266.50	sensor = 262	 temperature = 189.66	 relai = 0
temps = 267.00	sensor = 262	 temperature = 189.66	 relai = 0
temps = 267.50	sensor = 262	 temperature = 189.66	 relai = 0
temps = 268.00	sensor = 262	 temperature = 189.66	 relai = 0
temps = 268.50	sensor = 261	 temperature = 187.73	 relai = 0
temps = 269.00	sensor = 261	 temperature = 187.73	 relai = 0
temps = 269.50	sensor = 261	 temperature = 187.73	 relai = 0
temps = 270.00	sensor = 261	 temperature = 187.73	 relai = 0
temps = 270.50	sensor = 261	 temperature = 187.73	 relai = 0
temps = 271.00	sensor = 260	 temperature = 185.80	 relai = 0
temps = 271.50	sensor = 260	 temperature = 185.80	 relai = 0
temps = 272.00	sensor = 260	 temperature = 185.80	 relai = 0
temps = 272.50	sensor = 260	 temperature = 185.80	 relai = 0
temps = 273.00	sensor = 260	 temperature = 185.80	 relai = 0
temps = 273.50	sensor = 259	 temperature = 183.87	 relai = 0
temps = 274.00	sensor = 259	 temperature = 183.87	 relai = 0
temps = 274.50	sensor = 259	 temperature = 183.87	 relai = 0
temps = 275.00	sensor = 259	 temperature = 183.87	 relai = 0
temps = 275.50	sensor = 259	 temperature = 183.87	 relai = 0
temps = 276.00	sensor = 258	 temperature = 181.94	 relai = 0
temps = 276.50	sensor = 258	 temperature = 181.94	 relai = 0
temps = 277.00	sensor = 258	 temperature = 181.94	 relai = 0
temps = 277.50	sensor = 258	 temperature = 181.94	 relai = 0
temps = 278.00	sensor = 257	 temperature = 180.01	 relai = 0
temps = 278.50	sensor = 257	 temperature = 180.01	 relai = 0
temps = 279.00	sensor = 257	 temperature = 180.01	 relai = 0
temps = 279.50	sensor = 257	 temperature = 180.01	 relai = 0
temps = 280.00	sensor = 257	 temperature = 180.01	 relai = 0
temps = 280.50	sensor = 256	 temperature = 178.08	 relai = 0
temps = 281.00	sensor = 256	 temperature = 178.08	 relai = 0
temps = 281.50	sensor = 256	 temperature = 178.08	 relai = 0
temps = 282.00	sensor = 256	 temperature = 178.08	 relai = 0
temps = 282.50	sensor = 255	 temperature = 176.15	 relai = 0
temps = 283.00	sensor = 255	 temperature = 176.15	 relai = 0
temps = 283.50	sensor = 255	 temperature = 176.15	 relai = 0
temps = 284.00	sensor = 255	 temperature = 176.15	 relai = 0
temps = 284.50	sensor = 255	 temperature = 176.15	 relai = 0
temps = 285.00	sensor = 254	 temperature = 174.22	 relai = 0
temps = 285.50	sensor = 254	 temperature = 174.22	 relai = 0
temps = 286.00	sensor = 254	 temperature = 174.22	 relai = 0
temps = 286.50	sensor = 254	 temperature = 174.22	 relai = 0
temps = 287.00	sensor = 254	 temperature = 174.22	 relai = 0
temps = 287.50	sensor = 253	 temperature = 172.29	 relai = 0
temps = 288.00	sensor = 253	 temperature = 172.29	 relai = 0
temps = 288.50	sensor = 253	 temperature = 172.29	 relai = 0
temps = 289.00	sensor = 253	 temperature = 172.29	 relai = 0
temps = 289.50	sensor = 252	 temperature = 170.36	 relai = 0
temps = 290.00	sensor = 252	 temperature = 170.36	 relai = 0
temps = 290.50	sensor = 252	 temperature = 170.36	 relai = 0
temps = 291.00	sensor = 252	 temperature = 170.36	 relai = 0
temps = 291.50	sensor = 251	 temperature = 168.43	 relai = 0
temps = 292.00	sensor = 251	 temperature = 168.43	 relai = 0
temps = 292.50	sensor = 251	 temperature = 168.43	 relai = 0
temps = 293.00	sensor = 251	 temperature = 168.43	 relai = 0
temps = 293.50	sensor = 251	 temperature = 168.43	 relai = 0
temps = 294.00	sensor = 250	 temperature = 166.50	 relai = 0
temps = 294.50	sensor = 250	 temperature = 166.50	 relai = 0
temps = 295.00	sensor = 250	 temperature = 166.50	 relai = 0
temps = 295.50	sensor = 250	 temperature = 166.50	 relai = 0
temps = 296.00	sensor = 249	 temperature = 164.57	 relai = 0
temps = 296.50	sensor = 249	 temperature = 164.57	 relai = 0
temps = 297.00	sensor = 249	 temperature = 164.57	 relai = 0
temps = 297.50	sensor = 249	 temperature = 164.57	 relai = 0
temps = 298.00	sensor = 249	 temperature = 164.57	 relai = 0
temps = 298.50	sensor = 249	 temperature = 164.57	 relai = 0
temps = 299.00	sensor = 249	 temperature = 164.57	 relai = 0
temps = 299.50	sensor = 248	 temperature = 162.64	 relai = 0
temps = 300.00	sensor = 248	 temperature = 162.64	 relai = 0
temps = 300.50	sensor = 248	 temperature = 162.64	 relai = 0
temps = 301.00	sensor = 248	 temperature = 162.64	 relai = 0
temps = 301.50	sensor = 248	 temperature = 162.64	 relai = 0
temps = 302.00	sensor = 247	 temperature = 160.71	 relai = 0
temps = 302.50	sensor = 247	 temperature = 160.71	 relai = 0
temps = 303.00	sensor = 247	 temperature = 160.71	 relai = 0
temps = 303.50	sensor = 247	 temperature = 160.71	 relai = 0
temps = 304.00	sensor = 246	 temperature = 158.78	 relai = 0
temps = 304.50	sensor = 246	 temperature = 158.78	 relai = 0
temps = 305.00	sensor = 246	 temperature = 158.78	 relai = 0
temps = 305.50	sensor = 246	 temperature = 158.78	 relai = 0
temps = 306.00	sensor = 246	 temperature = 158.78	 relai = 0
temps = 306.50	sensor = 246	 temperature = 158.78	 relai = 0
temps = 307.00	sensor = 246	 temperature = 158.78	 relai = 0
temps = 307.50	sensor = 246	 temperature = 158.78	 relai = 0
temps = 308.00	sensor = 245	 temperature = 156.85	 relai = 0
temps = 308.50	sensor = 245	 temperature = 156.85	 relai = 0
temps = 309.00	sensor = 245	 temperature = 156.85	 relai = 0
temps = 309.50	sensor = 244	 temperature = 154.92	 relai = 0
temps = 310.00	sensor = 244	 temperature = 154.92	 relai = 0
temps = 310.50	sensor = 244	 temperature = 154.92	 relai = 0
temps = 311.00	sensor = 244	 temperature = 154.92	 relai = 0
temps = 311.50	sensor = 244	 temperature = 154.92	 relai = 0
temps = 312.00	sensor = 243	 temperature = 152.99	 relai = 0
temps = 312.50	sensor = 244	 temperature = 154.92	 relai = 0
temps = 313.00	sensor = 243	 temperature = 152.99	 relai = 0
temps = 313.50	sensor = 243	 temperature = 152.99	 relai = 0
temps = 314.00	sensor = 243	 temperature = 152.99	 relai = 0
temps = 314.50	sensor = 243	 temperature = 152.99	 relai = 0
temps = 315.00	sensor = 243	 temperature = 152.99	 relai = 0
temps = 315.50	sensor = 242	 temperature = 151.06	 relai = 0
temps = 316.00	sensor = 242	 temperature = 151.06	 relai = 0
temps = 316.50	sensor = 242	 temperature = 151.06	 relai = 0
temps = 317.00	sensor = 242	 temperature = 151.06	 relai = 0
temps = 317.50	sensor = 242	 temperature = 151.06	 relai = 0
temps = 318.00	sensor = 241	 temperature = 149.13	 relai = 0
temps = 318.50	sensor = 241	 temperature = 149.13	 relai = 0
temps = 319.00	sensor = 241	 temperature = 149.13	 relai = 0
temps = 319.50	sensor = 241	 temperature = 149.13	 relai = 0
temps = 320.00	sensor = 241	 temperature = 149.13	 relai = 0
temps = 320.50	sensor = 240	 temperature = 147.20	 relai = 0
temps = 321.00	sensor = 240	 temperature = 147.20	 relai = 0
temps = 321.50	sensor = 240	 temperature = 147.20	 relai = 0
temps = 322.00	sensor = 240	 temperature = 147.20	 relai = 0
temps = 322.50	sensor = 240	 temperature = 147.20	 relai = 0
temps = 323.00	sensor = 240	 temperature = 147.20	 relai = 0
temps = 323.50	sensor = 239	 temperature = 145.27	 relai = 0
temps = 324.00	sensor = 239	 temperature = 145.27	 relai = 0
temps = 324.50	sensor = 239	 temperature = 145.27	 relai = 0
temps = 325.00	sensor = 239	 temperature = 145.27	 relai = 0
temps = 325.50	sensor = 239	 temperature = 145.27	 relai = 0
temps = 326.00	sensor = 239	 temperature = 145.27	 relai = 0
temps = 326.50	sensor = 238	 temperature = 143.34	 relai = 0
temps = 327.00	sensor = 238	 temperature = 143.34	 relai = 0
temps = 327.50	sensor = 238	 temperature = 143.34	 relai = 0
temps = 328.00	sensor = 238	 temperature = 143.34	 relai = 0
temps = 328.50	sensor = 238	 temperature = 143.34	 relai = 0
temps = 329.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 329.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 330.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 330.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 331.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 331.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 332.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 332.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 333.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 333.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 334.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 334.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 335.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 335.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 336.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 336.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 337.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 337.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 338.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 338.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 339.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 339.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 340.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 340.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 341.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 341.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 342.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 342.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 343.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 343.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 344.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 344.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 345.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 345.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 346.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 346.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 347.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 347.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 348.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 348.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 349.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 349.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 350.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 350.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 351.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 351.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 352.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 352.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 353.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 353.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 354.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 354.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 355.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 355.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 356.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 356.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 357.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 357.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 358.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 358.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 359.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 359.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 360.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 360.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 361.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 361.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 362.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 362.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 363.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 363.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 364.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 364.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 365.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 365.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 366.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 366.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 367.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 367.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 368.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 368.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 369.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 369.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 370.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 370.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 371.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 371.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 372.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 372.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 373.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 373.50	sensor = 229	 temperature = 125.97	 relai = 0
temps = 374.00	sensor = 229	 temperature = 125.97	 relai = 0
temps = 374.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 375.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 375.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 376.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 376.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 377.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 377.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 378.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 378.50	sensor = 230	 temperature = 127.90	 relai = 0
temps = 379.00	sensor = 230	 temperature = 127.90	 relai = 0
temps = 379.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 380.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 380.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 381.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 381.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 382.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 382.50	sensor = 231	 temperature = 129.83	 relai = 0
temps = 383.00	sensor = 231	 temperature = 129.83	 relai = 0
temps = 383.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 384.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 384.50	sensor = 232	 temperature = 131.76	 relai = 0
temps = 385.00	sensor = 232	 temperature = 131.76	 relai = 0
temps = 385.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 386.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 386.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 387.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 387.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 388.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 388.50	sensor = 233	 temperature = 133.69	 relai = 0
temps = 389.00	sensor = 233	 temperature = 133.69	 relai = 0
temps = 389.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 390.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 390.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 391.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 391.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 392.00	sensor = 234	 temperature = 135.62	 relai = 0
temps = 392.50	sensor = 234	 temperature = 135.62	 relai = 0
temps = 393.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 393.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 394.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 394.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 395.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 395.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 396.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 396.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 397.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 397.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 398.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 398.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 399.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 399.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 400.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 400.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 401.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 401.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 402.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 402.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 403.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 403.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 404.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 404.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 405.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 405.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 406.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 406.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 407.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 407.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 408.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 408.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 409.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 409.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 410.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 410.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 411.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 411.50	sensor = 238	 temperature = 143.34	 relai = 0
temps = 412.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 412.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 413.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 413.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 414.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 414.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 415.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 415.50	sensor = 238	 temperature = 143.34	 relai = 0
temps = 416.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 416.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 417.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 417.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 418.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 418.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 419.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 419.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 420.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 420.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 421.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 421.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 422.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 422.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 423.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 423.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 424.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 424.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 425.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 425.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 426.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 426.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 427.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 427.50	sensor = 237	 temperature = 141.41	 relai = 0
temps = 428.00	sensor = 237	 temperature = 141.41	 relai = 0
temps = 428.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 429.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 429.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 430.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 430.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 431.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 431.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 432.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 432.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 433.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 433.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 434.00	sensor = 236	 temperature = 139.48	 relai = 0
temps = 434.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 435.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 435.50	sensor = 236	 temperature = 139.48	 relai = 0
temps = 436.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 436.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 437.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 437.50	sensor = 235	 temperature = 137.55	 relai = 0
temps = 438.00	sensor = 235	 temperature = 137.55	 relai = 0
temps = 438.50	sensor = 235	 temperature = 137.55	 relai = 0
