temps = 438.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 438.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 439.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 439.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 440.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 440.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 441.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 441.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 442.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 442.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 443.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 443.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 444.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 444.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 445.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 445.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 446.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 446.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 447.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 447.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 448.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 448.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 449.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 449.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 450.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 450.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 451.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 451.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 452.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 452.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 453.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 453.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 454.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 454.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 455.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 455.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 456.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 456.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 457.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 457.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 458.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 458.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 459.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 459.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 460.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 460.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 461.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 461.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 462.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 462.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 463.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 463.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 464.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 464.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 465.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 465.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 466.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 466.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 467.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 467.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 468.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 468.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 469.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 469.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 470.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 470.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 471.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 471.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 472.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 472.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 473.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 473.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 474.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 474.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 475.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 475.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 476.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 476.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 477.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 477.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 478.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 478.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 479.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 479.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 480.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 480.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 481.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 481.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 482.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 482.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 483.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 483.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 484.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 484.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 485.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 485.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 486.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 486.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 487.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 487.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 488.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 488.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 489.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 489.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 490.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 490.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 491.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 491.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 492.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 492.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 493.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 493.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 494.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 494.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 495.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 495.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 496.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 496.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 497.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 497.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 498.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 498.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 499.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 499.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 500.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 500.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 501.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 501.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 502.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 502.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 503.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 503.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 504.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 504.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 505.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 505.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 506.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 506.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 507.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 507.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 508.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 508.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 509.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 509.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 510.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 510.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 511.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 511.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 512.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 512.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 513.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 513.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 514.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 514.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 515.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 515.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 516.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 516.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 517.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 517.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 518.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 518.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 519.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 519.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 520.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 520.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 521.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 521.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 522.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 522.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 523.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 523.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 524.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 524.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 525.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 525.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 526.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 526.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 527.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 527.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 528.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 528.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 529.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 529.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 530.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 530.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 531.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 531.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 532.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 532.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 533.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 533.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 534.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 534.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 535.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 535.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 536.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 536.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 537.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 537.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 538.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 538.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 539.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 539.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 540.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 540.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 541.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 541.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 542.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 542.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 543.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 543.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 544.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 544.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 545.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 545.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 546.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 546.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 547.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 547.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 548.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 548.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 549.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 549.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 550.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 550.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 551.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 551.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 552.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 552.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 553.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 553.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 554.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 554.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 555.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 555.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 556.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 556.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 557.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 557.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 558.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 558.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 559.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 559.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 560.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 560.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 561.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 561.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 562.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 562.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 563.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 563.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 564.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 564.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 565.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 565.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 566.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 566.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 567.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 567.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 568.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 568.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 569.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 569.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 570.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 570.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 571.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 571.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 572.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 572.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 573.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 573.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 574.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 574.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 575.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 575.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 576.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 576.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 577.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 577.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 578.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 578.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 579.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 579.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 580.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 580.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 581.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 581.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 582.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 582.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 583.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 583.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 584.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 584.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 585.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 585.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 586.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 586.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 587.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 587.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 588.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 588.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 589.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 589.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 590.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 590.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 591.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 591.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 592.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 592.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 593.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 593.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 594.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 594.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 595.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 595.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 596.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 596.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 597.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 597.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 598.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 598.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 599.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 599.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 600.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 600.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 601.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 601.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 602.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 602.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 603.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 603.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 604.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 604.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 605.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 605.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 606.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 606.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 607.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 607.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 608.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 608.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 609.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 609.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 610.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 610.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 611.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 611.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 612.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 612.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 613.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 613.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 614.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 614.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 615.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 615.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 616.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 616.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 617.00	sensor = 233	 temperature = 0.00	 relai = 1
temps = 617.50	sensor = 233	 temperature = 0.00	 relai = 1
temps = 618.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 618.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 619.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 619.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 620.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 620.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 621.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 621.50	sensor = 234	 temperature = 0.00	 relai = 1
temps = 622.00	sensor = 234	 temperature = 0.00	 relai = 1
temps = 622.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 623.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 623.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 624.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 624.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 625.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 625.50	sensor = 235	 temperature = 0.00	 relai = 1
temps = 626.00	sensor = 235	 temperature = 0.00	 relai = 1
temps = 626.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 627.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 627.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 628.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 628.50	sensor = 236	 temperature = 0.00	 relai = 1
temps = 629.00	sensor = 236	 temperature = 0.00	 relai = 1
temps = 629.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 630.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 630.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 631.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 631.50	sensor = 237	 temperature = 0.00	 relai = 1
temps = 632.00	sensor = 237	 temperature = 0.00	 relai = 1
temps = 632.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 633.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 633.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 634.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 634.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 635.00	sensor = 238	 temperature = 0.00	 relai = 1
temps = 635.50	sensor = 238	 temperature = 0.00	 relai = 1
temps = 636.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 636.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 637.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 637.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 638.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 638.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 639.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 639.50	sensor = 239	 temperature = 0.00	 relai = 1
temps = 640.00	sensor = 239	 temperature = 0.00	 relai = 1
temps = 640.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 641.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 641.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 642.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 642.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 643.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 643.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 644.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 644.50	sensor = 240	 temperature = 0.00	 relai = 1
temps = 645.00	sensor = 240	 temperature = 0.00	 relai = 1
temps = 645.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 646.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 646.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 647.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 647.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 648.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 648.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 649.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 649.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 650.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 650.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 651.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 651.50	sensor = 241	 temperature = 0.00	 relai = 1
temps = 652.00	sensor = 241	 temperature = 0.00	 relai = 1
temps = 652.50	sensor = 242	 temperature = 0.00	 relai = 1
temps = 653.00	sensor = 242	 temperature = 0.00	 relai = 1
temps = 653.50	sensor = 242	 temperature = 0.00	 relai = 1
temps = 654.00	sensor = 242	 temperature = 0.00	 relai = 1
temps = 654.50	sensor = 242	 temperature = 0.00	 relai = 1
temps = 655.00	sensor = 242	 temperature = 0.00	 relai = 1
temps = 655.50	sensor = 242	 temperature = 0.00	 relai = 1
temps = 656.00	sensor = 242	 temperature = 0.00	 relai = 1
