temps = 855.00	sensor = 288	 temperature = 191.76	 relai = 0
temps = 855.50	sensor = 287	 temperature = 190.37	 relai = 0
temps = 856.00	sensor = 287	 temperature = 190.37	 relai = 0
temps = 856.50	sensor = 287	 temperature = 190.37	 relai = 0
temps = 857.00	sensor = 287	 temperature = 190.37	 relai = 0
temps = 857.50	sensor = 287	 temperature = 190.37	 relai = 0
temps = 858.00	sensor = 287	 temperature = 190.37	 relai = 0
temps = 858.50	sensor = 287	 temperature = 190.37	 relai = 0
temps = 859.00	sensor = 287	 temperature = 190.37	 relai = 0
temps = 859.50	sensor = 287	 temperature = 190.37	 relai = 0
temps = 860.00	sensor = 287	 temperature = 190.37	 relai = 0
temps = 860.50	sensor = 287	 temperature = 190.37	 relai = 0
temps = 861.00	sensor = 286	 temperature = 188.97	 relai = 0
temps = 861.50	sensor = 286	 temperature = 188.97	 relai = 0
temps = 862.00	sensor = 286	 temperature = 188.97	 relai = 0
temps = 862.50	sensor = 286	 temperature = 188.97	 relai = 0
temps = 863.00	sensor = 286	 temperature = 188.97	 relai = 0
temps = 863.50	sensor = 286	 temperature = 188.97	 relai = 0
temps = 864.00	sensor = 286	 temperature = 188.97	 relai = 0
temps = 864.50	sensor = 286	 temperature = 188.97	 relai = 0
temps = 865.00	sensor = 286	 temperature = 188.97	 relai = 0
temps = 865.50	sensor = 286	 temperature = 188.97	 relai = 0
temps = 866.00	sensor = 285	 temperature = 187.58	 relai = 0
temps = 866.50	sensor = 285	 temperature = 187.58	 relai = 0
temps = 867.00	sensor = 285	 temperature = 187.58	 relai = 0
temps = 867.50	sensor = 285	 temperature = 187.58	 relai = 0
temps = 868.00	sensor = 285	 temperature = 187.58	 relai = 0
temps = 868.50	sensor = 285	 temperature = 187.58	 relai = 0
temps = 869.00	sensor = 285	 temperature = 187.58	 relai = 0
temps = 869.50	sensor = 284	 temperature = 186.18	 relai = 0
temps = 870.00	sensor = 284	 temperature = 186.18	 relai = 0
temps = 870.50	sensor = 284	 temperature = 186.18	 relai = 0
temps = 871.00	sensor = 284	 temperature = 186.18	 relai = 0
temps = 871.50	sensor = 284	 temperature = 186.18	 relai = 0
temps = 872.00	sensor = 284	 temperature = 186.18	 relai = 0
temps = 872.50	sensor = 284	 temperature = 186.18	 relai = 0
temps = 873.00	sensor = 283	 temperature = 184.79	 relai = 0
temps = 873.50	sensor = 283	 temperature = 184.79	 relai = 0
temps = 874.00	sensor = 283	 temperature = 184.79	 relai = 0
temps = 874.50	sensor = 283	 temperature = 184.79	 relai = 0
temps = 875.00	sensor = 283	 temperature = 184.79	 relai = 0
temps = 875.50	sensor = 283	 temperature = 184.79	 relai = 0
temps = 876.00	sensor = 283	 temperature = 184.79	 relai = 0
temps = 876.50	sensor = 283	 temperature = 184.79	 relai = 0
temps = 877.00	sensor = 282	 temperature = 183.39	 relai = 0
temps = 877.50	sensor = 282	 temperature = 183.39	 relai = 0
temps = 878.00	sensor = 282	 temperature = 183.39	 relai = 0
temps = 878.50	sensor = 282	 temperature = 183.39	 relai = 0
temps = 879.00	sensor = 281	 temperature = 182.00	 relai = 0
temps = 879.50	sensor = 281	 temperature = 182.00	 relai = 0
temps = 880.00	sensor = 281	 temperature = 182.00	 relai = 0
temps = 880.50	sensor = 281	 temperature = 182.00	 relai = 0
temps = 881.00	sensor = 281	 temperature = 182.00	 relai = 0
temps = 881.50	sensor = 281	 temperature = 182.00	 relai = 0
temps = 882.00	sensor = 281	 temperature = 182.00	 relai = 0
temps = 882.50	sensor = 281	 temperature = 182.00	 relai = 0
temps = 883.00	sensor = 280	 temperature = 180.60	 relai = 0
temps = 883.50	sensor = 280	 temperature = 180.60	 relai = 0
temps = 884.00	sensor = 280	 temperature = 180.60	 relai = 0
temps = 884.50	sensor = 280	 temperature = 180.60	 relai = 0
temps = 885.00	sensor = 280	 temperature = 180.60	 relai = 0
temps = 885.50	sensor = 280	 temperature = 180.60	 relai = 0
temps = 886.00	sensor = 279	 temperature = 179.21	 relai = 0
temps = 886.50	sensor = 279	 temperature = 179.21	 relai = 0
temps = 887.00	sensor = 279	 temperature = 179.21	 relai = 0
temps = 887.50	sensor = 279	 temperature = 179.21	 relai = 0
temps = 888.00	sensor = 279	 temperature = 179.21	 relai = 0
temps = 888.50	sensor = 279	 temperature = 179.21	 relai = 0
temps = 889.00	sensor = 278	 temperature = 177.81	 relai = 1
temps = 889.50	sensor = 282	 temperature = 183.39	 relai = 0
temps = 890.00	sensor = 278	 temperature = 177.81	 relai = 1
temps = 890.50	sensor = 281	 temperature = 182.00	 relai = 0
temps = 891.00	sensor = 278	 temperature = 177.81	 relai = 1
temps = 891.50	sensor = 281	 temperature = 182.00	 relai = 0
temps = 892.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 892.50	sensor = 280	 temperature = 180.60	 relai = 0
temps = 893.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 893.50	sensor = 280	 temperature = 180.60	 relai = 0
temps = 894.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 894.50	sensor = 280	 temperature = 180.60	 relai = 0
temps = 895.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 895.50	sensor = 280	 temperature = 180.60	 relai = 0
temps = 896.00	sensor = 276	 temperature = 175.02	 relai = 1
temps = 896.50	sensor = 279	 temperature = 179.21	 relai = 1
temps = 897.00	sensor = 279	 temperature = 179.21	 relai = 1
temps = 897.50	sensor = 279	 temperature = 179.21	 relai = 1
temps = 898.00	sensor = 279	 temperature = 179.21	 relai = 1
temps = 898.50	sensor = 279	 temperature = 179.21	 relai = 1
temps = 899.00	sensor = 279	 temperature = 179.21	 relai = 1
temps = 899.50	sensor = 278	 temperature = 177.81	 relai = 1
temps = 900.00	sensor = 278	 temperature = 177.81	 relai = 1
temps = 900.50	sensor = 278	 temperature = 177.81	 relai = 1
temps = 901.00	sensor = 278	 temperature = 177.81	 relai = 1
temps = 901.50	sensor = 278	 temperature = 177.81	 relai = 1
temps = 902.00	sensor = 278	 temperature = 177.81	 relai = 1
temps = 902.50	sensor = 278	 temperature = 177.81	 relai = 1
temps = 903.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 903.50	sensor = 277	 temperature = 176.42	 relai = 1
temps = 904.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 904.50	sensor = 277	 temperature = 176.42	 relai = 1
temps = 905.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 905.50	sensor = 277	 temperature = 176.42	 relai = 1
temps = 906.00	sensor = 277	 temperature = 176.42	 relai = 1
temps = 906.50	sensor = 276	 temperature = 175.02	 relai = 1
temps = 907.00	sensor = 276	 temperature = 175.02	 relai = 1
temps = 907.50	sensor = 276	 temperature = 175.02	 relai = 1
temps = 908.00	sensor = 276	 temperature = 175.02	 relai = 1
temps = 908.50	sensor = 276	 temperature = 175.02	 relai = 1
temps = 909.00	sensor = 276	 temperature = 175.02	 relai = 1
temps = 909.50	sensor = 276	 temperature = 175.02	 relai = 1
temps = 910.00	sensor = 276	 temperature = 175.02	 relai = 1
temps = 910.50	sensor = 276	 temperature = 175.02	 relai = 1
temps = 911.00	sensor = 276	 temperature = 175.02	 relai = 1
temps = 911.50	sensor = 276	 temperature = 175.02	 relai = 1
temps = 912.00	sensor = 276	 temperature = 175.02	 relai = 1
temps = 912.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 913.00	sensor = 275	 temperature = 173.63	 relai = 1
temps = 913.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 914.00	sensor = 275	 temperature = 173.63	 relai = 1
temps = 914.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 915.00	sensor = 275	 temperature = 173.63	 relai = 1
temps = 915.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 916.00	sensor = 275	 temperature = 173.63	 relai = 1
temps = 916.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 917.00	sensor = 275	 temperature = 173.63	 relai = 1
temps = 917.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 918.00	sensor = 275	 temperature = 173.63	 relai = 1
temps = 918.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 919.00	sensor = 275	 temperature = 173.63	 relai = 1
temps = 919.50	sensor = 275	 temperature = 173.63	 relai = 1
temps = 920.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 920.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 921.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 921.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 922.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 922.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 923.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 923.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 924.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 924.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 925.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 925.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 926.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 926.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 927.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 927.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 928.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 928.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 929.00	sensor = 274	 temperature = 172.23	 relai = 1
temps = 929.50	sensor = 274	 temperature = 172.23	 relai = 1
temps = 930.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 930.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 931.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 931.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 932.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 932.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 933.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 933.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 934.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 934.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 935.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 935.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 936.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 936.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 937.00	sensor = 273	 temperature = 170.84	 relai = 1
temps = 937.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 938.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 938.50	sensor = 273	 temperature = 170.84	 relai = 1
temps = 939.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 939.50	sensor = 272	 temperature = 169.45	 relai = 1
temps = 940.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 940.50	sensor = 272	 temperature = 169.45	 relai = 1
temps = 941.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 941.50	sensor = 272	 temperature = 169.45	 relai = 1
temps = 942.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 942.50	sensor = 272	 temperature = 169.45	 relai = 1
temps = 943.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 943.50	sensor = 272	 temperature = 169.45	 relai = 1
temps = 944.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 944.50	sensor = 272	 temperature = 169.45	 relai = 1
temps = 945.00	sensor = 272	 temperature = 169.45	 relai = 1
temps = 945.50	sensor = 272	 temperature = 169.45	 relai = 1
temps = 946.00	sensor = 271	 temperature = 168.05	 relai = 1
temps = 946.50	sensor = 271	 temperature = 168.05	 relai = 1
temps = 947.00	sensor = 271	 temperature = 168.05	 relai = 1
temps = 947.50	sensor = 271	 temperature = 168.05	 relai = 1
temps = 948.00	sensor = 271	 temperature = 168.05	 relai = 1
temps = 948.50	sensor = 271	 temperature = 168.05	 relai = 1
temps = 949.00	sensor = 271	 temperature = 168.05	 relai = 1
temps = 949.50	sensor = 271	 temperature = 168.05	 relai = 1
temps = 950.00	sensor = 271	 temperature = 168.05	 relai = 1
temps = 950.50	sensor = 271	 temperature = 168.05	 relai = 1
temps = 951.00	sensor = 271	 temperature = 168.05	 relai = 1
temps = 951.50	sensor = 271	 temperature = 168.05	 relai = 1
temps = 952.00	sensor = 270	 temperature = 166.66	 relai = 1
temps = 952.50	sensor = 270	 temperature = 166.66	 relai = 1
temps = 953.00	sensor = 270	 temperature = 166.66	 relai = 1
temps = 953.50	sensor = 270	 temperature = 166.66	 relai = 1
temps = 954.00	sensor = 270	 temperature = 166.66	 relai = 1
temps = 954.50	sensor = 270	 temperature = 166.66	 relai = 1
temps = 955.00	sensor = 270	 temperature = 166.66	 relai = 1
temps = 955.50	sensor = 270	 temperature = 166.66	 relai = 1
temps = 956.00	sensor = 270	 temperature = 166.66	 relai = 1
temps = 956.50	sensor = 270	 temperature = 166.66	 relai = 1
temps = 957.00	sensor = 269	 temperature = 165.26	 relai = 1
temps = 957.50	sensor = 269	 temperature = 165.26	 relai = 1
temps = 958.00	sensor = 269	 temperature = 165.26	 relai = 1
temps = 958.50	sensor = 269	 temperature = 165.26	 relai = 1
temps = 959.00	sensor = 269	 temperature = 165.26	 relai = 1
temps = 959.50	sensor = 269	 temperature = 165.26	 relai = 1
temps = 960.00	sensor = 269	 temperature = 165.26	 relai = 1
temps = 960.50	sensor = 269	 temperature = 165.26	 relai = 1
temps = 961.00	sensor = 269	 temperature = 165.26	 relai = 1
temps = 961.50	sensor = 269	 temperature = 165.26	 relai = 1
temps = 962.00	sensor = 269	 temperature = 165.26	 relai = 1
temps = 962.50	sensor = 268	 temperature = 163.87	 relai = 1
temps = 963.00	sensor = 268	 temperature = 163.87	 relai = 1
temps = 963.50	sensor = 268	 temperature = 163.87	 relai = 1
temps = 964.00	sensor = 268	 temperature = 163.87	 relai = 1
temps = 964.50	sensor = 268	 temperature = 163.87	 relai = 1
temps = 965.00	sensor = 268	 temperature = 163.87	 relai = 1
temps = 965.50	sensor = 268	 temperature = 163.87	 relai = 1
temps = 966.00	sensor = 268	 temperature = 163.87	 relai = 1
temps = 966.50	sensor = 268	 temperature = 163.87	 relai = 1
temps = 967.00	sensor = 267	 temperature = 162.47	 relai = 1
temps = 967.50	sensor = 267	 temperature = 162.47	 relai = 1
temps = 968.00	sensor = 267	 temperature = 162.47	 relai = 1
temps = 968.50	sensor = 267	 temperature = 162.47	 relai = 1
temps = 969.00	sensor = 267	 temperature = 162.47	 relai = 1
temps = 969.50	sensor = 267	 temperature = 162.47	 relai = 1
temps = 970.00	sensor = 267	 temperature = 162.47	 relai = 1
temps = 970.50	sensor = 267	 temperature = 162.47	 relai = 1
temps = 971.00	sensor = 267	 temperature = 162.47	 relai = 1
temps = 971.50	sensor = 266	 temperature = 161.08	 relai = 1
temps = 972.00	sensor = 266	 temperature = 161.08	 relai = 1
temps = 972.50	sensor = 266	 temperature = 161.08	 relai = 1
temps = 973.00	sensor = 266	 temperature = 161.08	 relai = 1
temps = 973.50	sensor = 266	 temperature = 161.08	 relai = 1
temps = 974.00	sensor = 266	 temperature = 161.08	 relai = 1
temps = 974.50	sensor = 266	 temperature = 161.08	 relai = 1
temps = 975.00	sensor = 266	 temperature = 161.08	 relai = 1
temps = 975.50	sensor = 266	 temperature = 161.08	 relai = 1
temps = 976.00	sensor = 266	 temperature = 161.08	 relai = 1
temps = 976.50	sensor = 266	 temperature = 161.08	 relai = 1
temps = 977.00	sensor = 265	 temperature = 159.68	 relai = 1
temps = 977.50	sensor = 265	 temperature = 159.68	 relai = 1
temps = 978.00	sensor = 265	 temperature = 159.68	 relai = 1
temps = 978.50	sensor = 265	 temperature = 159.68	 relai = 1
temps = 979.00	sensor = 265	 temperature = 159.68	 relai = 1
temps = 979.50	sensor = 265	 temperature = 159.68	 relai = 1
temps = 980.00	sensor = 264	 temperature = 158.29	 relai = 1
temps = 980.50	sensor = 264	 temperature = 158.29	 relai = 1
temps = 981.00	sensor = 264	 temperature = 158.29	 relai = 1
temps = 981.50	sensor = 264	 temperature = 158.29	 relai = 1
temps = 982.00	sensor = 264	 temperature = 158.29	 relai = 1
temps = 982.50	sensor = 264	 temperature = 158.29	 relai = 1
temps = 983.00	sensor = 264	 temperature = 158.29	 relai = 1
temps = 983.50	sensor = 264	 temperature = 158.29	 relai = 1
temps = 984.00	sensor = 264	 temperature = 158.29	 relai = 1
temps = 984.50	sensor = 264	 temperature = 158.29	 relai = 1
temps = 985.00	sensor = 264	 temperature = 158.29	 relai = 1
temps = 985.50	sensor = 263	 temperature = 156.89	 relai = 1
temps = 986.00	sensor = 263	 temperature = 156.89	 relai = 1
temps = 986.50	sensor = 263	 temperature = 156.89	 relai = 1
temps = 987.00	sensor = 263	 temperature = 156.89	 relai = 1
temps = 987.50	sensor = 263	 temperature = 156.89	 relai = 1
temps = 988.00	sensor = 263	 temperature = 156.89	 relai = 1
temps = 988.50	sensor = 263	 temperature = 156.89	 relai = 1
temps = 989.00	sensor = 263	 temperature = 156.89	 relai = 1
temps = 989.50	sensor = 263	 temperature = 156.89	 relai = 1
temps = 990.00	sensor = 263	 temperature = 156.89	 relai = 1
temps = 990.50	sensor = 262	 temperature = 155.50	 relai = 1
temps = 991.00	sensor = 262	 temperature = 155.50	 relai = 1
temps = 991.50	sensor = 262	 temperature = 155.50	 relai = 1
temps = 992.00	sensor = 262	 temperature = 155.50	 relai = 1
temps = 992.50	sensor = 262	 temperature = 155.50	 relai = 1
temps = 993.00	sensor = 262	 temperature = 155.50	 relai = 1
temps = 993.50	sensor = 262	 temperature = 155.50	 relai = 1
temps = 994.00	sensor = 261	 temperature = 154.10	 relai = 1
temps = 994.50	sensor = 261	 temperature = 154.10	 relai = 1
temps = 995.00	sensor = 261	 temperature = 154.10	 relai = 1
temps = 995.50	sensor = 261	 temperature = 154.10	 relai = 1
temps = 996.00	sensor = 261	 temperature = 154.10	 relai = 1
temps = 996.50	sensor = 261	 temperature = 154.10	 relai = 1
temps = 997.00	sensor = 261	 temperature = 154.10	 relai = 1
temps = 997.50	sensor = 261	 temperature = 154.10	 relai = 1
temps = 998.00	sensor = 261	 temperature = 154.10	 relai = 1
temps = 998.50	sensor = 261	 temperature = 154.10	 relai = 1
temps = 999.00	sensor = 260	 temperature = 152.71	 relai = 1
temps = 999.50	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1000.00	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1000.50	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1001.00	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1001.50	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1002.00	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1002.50	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1003.00	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1003.50	sensor = 260	 temperature = 152.71	 relai = 1
temps = 1004.00	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1004.50	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1005.00	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1005.50	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1006.00	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1006.50	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1007.00	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1007.50	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1008.00	sensor = 259	 temperature = 151.31	 relai = 1
temps = 1008.50	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1009.00	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1009.50	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1010.00	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1010.50	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1011.00	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1011.50	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1012.00	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1012.50	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1013.00	sensor = 258	 temperature = 149.92	 relai = 1
temps = 1013.50	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1014.00	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1014.50	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1015.00	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1015.50	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1016.00	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1016.50	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1017.00	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1017.50	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1018.00	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1018.50	sensor = 257	 temperature = 148.52	 relai = 1
temps = 1019.00	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1019.50	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1020.00	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1020.50	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1021.00	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1021.50	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1022.00	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1022.50	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1023.00	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1023.50	sensor = 256	 temperature = 147.13	 relai = 1
temps = 1024.00	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1024.50	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1025.00	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1025.50	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1026.00	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1026.50	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1027.00	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1027.50	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1028.00	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1028.50	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1029.00	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1029.50	sensor = 255	 temperature = 145.73	 relai = 1
temps = 1030.00	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1030.50	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1031.00	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1031.50	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1032.00	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1032.50	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1033.00	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1033.50	sensor = 254	 temperature = 144.34	 relai = 1
temps = 1034.00	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1034.50	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1035.00	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1035.50	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1036.00	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1036.50	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1037.00	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1037.50	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1038.00	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1038.50	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1039.00	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1039.50	sensor = 253	 temperature = 142.94	 relai = 1
temps = 1040.00	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1040.50	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1041.00	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1041.50	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1042.00	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1042.50	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1043.00	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1043.50	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1044.00	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1044.50	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1045.00	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1045.50	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1046.00	sensor = 252	 temperature = 141.55	 relai = 1
temps = 1046.50	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1047.00	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1047.50	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1048.00	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1048.50	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1049.00	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1049.50	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1050.00	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1050.50	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1051.00	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1051.50	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1052.00	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1052.50	sensor = 251	 temperature = 140.16	 relai = 1
temps = 1053.00	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1053.50	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1054.00	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1054.50	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1055.00	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1055.50	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1056.00	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1056.50	sensor = 250	 temperature = 138.76	 relai = 1
temps = 1057.00	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1057.50	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1058.00	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1058.50	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1059.00	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1059.50	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1060.00	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1060.50	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1061.00	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1061.50	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1062.00	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1062.50	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1063.00	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1063.50	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1064.00	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1064.50	sensor = 249	 temperature = 137.37	 relai = 1
temps = 1065.00	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1065.50	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1066.00	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1066.50	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1067.00	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1067.50	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1068.00	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1068.50	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1069.00	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1069.50	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1070.00	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1070.50	sensor = 248	 temperature = 135.97	 relai = 1
temps = 1071.00	sensor = 247	 temperature = 134.58	 relai = 1
